Date,Predicted_Enrolments,Minimum_Expected,Maximum_Expected
02-03-2025,4039.253532,-25382.60641,34705.37867
09-03-2025,-14633.16479,-45421.47787,14521.91164
15-03-2025,28564.50345,-1800.832975,58941.99745
20-03-2025,10857.83555,-17953.44459,40919.99454
23-03-2025,-30675.38507,-61484.12537,-2341.825137
26-03-2025,-17054.25259,-46408.39148,13813.15517
27-03-2025,-7240.993641,-37115.28191,20882.43757
28-03-2025,19769.42487,-11990.92034,48919.69554
29-03-2025,39459.66678,9208.426588,68048.2431
01-04-2025,212176.1713,179387.2474,243055.1806
01-05-2025,167091.67,138523.2815,197097.2907
01-06-2025,198796.5779,170810.3168,227959.9191
01-07-2025,581669.1783,552709.3662,611730.6336
01-09-2025,81203.7624,50744.7234,110959.9912
02-09-2025,64807.88098,33052.97602,92694.76682
03-09-2025,71502.86093,42099.39051,100016.6837
04-09-2025,65897.71348,36559.91591,95532.03069
05-09-2025,25639.4714,-4888.737528,54210.61245
06-09-2025,57982.64533,28297.3857,87477.26067
07-09-2025,51324.68487,19713.44632,83090.89169
08-09-2025,63092.27842,32004.08117,91196.41003
09-09-2025,57607.94375,28646.22977,87060.33461
10-09-2025,71729.68939,39885.9612,100495.3591
11-09-2025,70402.99417,40700.23575,98978.89935
12-09-2025,76369.11769,48196.62311,106242.7571
13-09-2025,63309.79895,32978.14856,93473.93111
14-09-2025,54158.76113,22316.51943,84192.61501
15-09-2025,62165.57826,33062.39413,92399.10113
16-09-2025,52141.91515,20778.16301,82713.37888
17-09-2025,61403.4216,31608.22214,89337.4917
18-09-2025,55306.88631,24744.75188,83902.2574
19-09-2025,56946.90743,28621.90117,85423.99019
20-09-2025,40292.25903,9474.078275,69771.28982
21-09-2025,28492.37673,-3261.643897,57761.04912
22-09-2025,34939.41352,4797.283048,65004.62796
23-09-2025,24515.67294,-6676.071171,54639.30818
24-09-2025,34539.41004,5096.97546,65016.97564
25-09-2025,30308.24316,2714.53686,62345.06056
26-09-2025,34804.01588,5107.840687,63449.25898
27-09-2025,21838.83313,-4839.209591,51599.88203
28-09-2025,14372.21863,-14452.82671,44404.32679
29-09-2025,25584.36593,-3180.010998,53955.91096
30-09-2025,20134.82473,-9272.33313,49997.22954
13-10-2025,55146.07044,25321.83188,85054.1576
15-10-2025,59542.7153,28878.29356,88438.45275
16-10-2025,56086.44932,26792.40723,86500.74545
17-10-2025,60281.17953,34570.39821,92267.09517
18-10-2025,46002.01861,16286.07144,78386.03437
19-10-2025,36312.90125,6370.207262,68476.25257
20-10-2025,15184.61855,-13165.97504,45713.222
21-10-2025,35490.35773,6968.354679,66935.91892
22-10-2025,46464.9575,15903.34264,75259.81055
23-10-2025,42738.39727,13712.55065,72344.84666
24-10-2025,47296.18769,15116.75758,78859.94428
25-10-2025,33973.256,4112.509627,63786.04941
26-10-2025,25769.17867,-3904.253871,54070.64228
27-10-2025,35918.80624,7902.347951,66308.74944
28-10-2025,29147.81731,-492.4130505,58862.3141
29-10-2025,42625.95661,13761.10537,72578.67579
30-10-2025,41517.0026,11806.80441,70363.00642
31-10-2025,48689.14836,18169.39964,79755.32766
01-11-2025,37865.40677,8684.702203,68430.35611
02-11-2025,31943.91743,5304.933664,61056.95631
03-11-2025,44073.1004,16260.49026,73131.50157
04-11-2025,38911.01101,10388.77182,70216.20199
05-11-2025,74818.75137,45778.14664,104679.0726
06-11-2025,53226.10696,24089.71886,82312.39296
07-11-2025,60715.30771,31891.16783,90149.52591
08-11-2025,49798.67851,21794.08271,79060.85846
09-11-2025,43423.88597,13099.08649,72920.79332
10-11-2025,54809.49284,24854.02608,86366.94596
11-11-2025,48701.03487,19556.48541,77912.14706
12-11-2025,62323.10471,34375.439,92374.60428
13-11-2025,60926.53923,30492.84764,90730.70481
14-11-2025,67494.50952,37286.8979,96652.93754
15-11-2025,55887.30135,27156.2239,86202.33615
16-11-2025,49155.89431,19104.04182,78586.8092
17-11-2025,60609.55945,33107.7252,92692.49577
18-11-2025,55067.13924,26233.84507,83998.66011
19-11-2025,69804.94505,39948.52013,99398.71093
25-11-2025,80315.11475,50052.5276,110132.6886
15-12-2025,131345.4873,101749.2574,158746.5504
21-12-2025,60109.08629,28638.07068,89750.74547
22-12-2025,61872.99505,34034.25613,91830.01176
23-12-2025,47882.07915,18317.60438,78647.63784
24-12-2025,55776.5414,26825.71128,84934.01051
25-12-2025,47207.54624,16893.06425,76455.77779
26-12-2025,57520.33507,27509.20843,87092.32008
27-12-2025,48926.08857,19663.39227,80387.93894
28-12-2025,48778.00367,20747.9206,79630.21962
29-12-2025,70651.5938,40821.97464,102440.9949
31-12-2025,113050.4984,84405.70492,142243.8573
01-01-2026,136447.1401,106160.8953,167209.9185
02-01-2026,172855.0277,144575.1777,203762.3614
03-01-2026,196154.3503,166739.698,226776.1548
04-01-2026,229345.2058,200268.4915,256796.9028
05-01-2026,285617.9738,256494.2319,313447.7008
06-01-2026,329608.7736,302220.4841,360123.1621
07-01-2026,398352.7273,367740.431,427947.6787
08-01-2026,456834.0494,429330.9665,487404.4732
09-01-2026,527696.6432,496076.2651,555207.5367
10-01-2026,584394.8248,555161.6859,612473.6338
11-01-2026,649514.0786,623008.4089,679860.0349
12-01-2026,735846.8341,705184.8869,765326.2139
13-01-2026,807652.6719,778374.5258,837047.93
14-01-2026,901615.6333,872987.9901,929981.9708
15-01-2026,982397.6387,950612.7075,1013626.703
16-01-2026,1072351.707,1042812.529,1101382.056
17-01-2026,1144674.637,1115838.75,1173225.085
18-01-2026,1221729.122,1192640.447,1252066.195
19-01-2026,1316120.365,1285733.605,1345800.328
20-01-2026,1391956.705,1362942.187,1421150.856
21-01-2026,1485807.041,1455494.682,1515725.41
22-01-2026,1562254.149,1531811.283,1593610.234
23-01-2026,1643607.715,1612940.499,1672644.517
24-01-2026,1703056.824,1674803.828,1732425.649
25-01-2026,1762991.958,1734220.194,1789855.491
26-01-2026,1836081.644,1806639.263,1864766.322
27-01-2026,1886533.279,1856095.418,1913797.219
28-01-2026,1951050.944,1923210.818,1980026.664
29-01-2026,1994389.274,1964801.048,2021890.613
30-01-2026,2039067.161,2010187.911,2067614.061
31-01-2026,2058520.946,2028550.477,2086842.317
01-02-2026,2075427.061,2043631.492,2107349.326
02-02-2026,2102779.114,2074228.052,2132616.932
03-02-2026,2105148.84,2077171.047,2136586.854
04-02-2026,2119643.52,2090224.287,2149523.821
05-02-2026,2111458.842,2083475.828,2142059.267
06-02-2026,2103590.772,2073227.868,2133645.854
07-02-2026,2069985.984,2042906.244,2098937.54
08-02-2026,2033860.678,2004210.538,2064120.845
09-02-2026,2008772.697,1981016.511,2037889.221
10-02-2026,1959876.287,1928713.83,1989174.134
11-02-2026,1924872.128,1896932.798,1955585.962
12-02-2026,1869551.597,1839375.025,1898868.989
13-02-2026,1817498.961,1788816.338,1848018.081
14-02-2026,1743231.164,1712477.159,1772447.839
15-02-2026,1670505.23,1639542.131,1699503.51
16-02-2026,1613378.439,1584602.639,1642704.179
17-02-2026,1537450.926,1508437.825,1567573.073
18-02-2026,1480803.628,1450909.735,1510787.503
19-02-2026,1409530.947,1380713.168,1439547.281
20-02-2026,1347432.177,1318869.058,1377014.676
21-02-2026,1269141.776,1240114.665,1300286.147
22-02-2026,1198428.9,1168502.443,1228008.237
23-02-2026,1149251.743,1120640.297,1178954.927
24-02-2026,1086996.658,1056147.258,1117595.659
25-02-2026,1049415.336,1020077.535,1079289.523
26-02-2026,1002159.617,972317.5993,1031230.585
27-02-2026,968478.195,939456.3081,998041.578
28-02-2026,922355.3793,894102.426,952226.9749
01-03-2026,886822.345,857226.1101,916892.8214
02-03-2026,875026.3152,843889.6604,903652.1261
03-03-2026,851487.4748,822106.3861,879550.5576
04-03-2026,853056.5768,824587.1239,879558.4787
05-03-2026,844472.4316,814581.7837,877725.7587
06-03-2026,848083.0297,819258.5098,878068.4165
07-03-2026,837009.8869,809822.3703,867759.5864
08-03-2026,833485.3736,804524.1063,863054.7325
09-03-2026,849947.7501,822395.2075,881739.0715
10-03-2026,850322.9377,822448.5779,879000.0416
11-03-2026,871005.1917,842692.3791,899144.6554
12-03-2026,876435.0744,847658.8742,904879.0291
13-03-2026,888837.7018,858836.7812,918910.9123
14-03-2026,881400.1276,852353.9282,913369.6802
15-03-2026,876616.9683,847018.8481,905382.8949
16-03-2026,887388.4288,859095.9698,916527.1686
17-03-2026,878299.3099,851038.7984,907577.9233
18-03-2026,886590.858,856895.6468,915359.8378
19-03-2026,877723.6952,849571.9523,905521.3813
20-03-2026,875094.8195,845259.8578,906629.3572
21-03-2026,853187.7284,824895.4685,884382.2215
22-03-2026,835885.1423,805333.4868,863803.0725
23-03-2026,837529.045,808754.3483,866083.9484
24-03-2026,824157.359,793663.9049,853581.3627
25-03-2026,834430.0187,805498.0515,864213.3119
26-03-2026,835143.7362,806740.7587,867879.7512
27-03-2026,850899.6401,820655.8379,879323.6565
28-03-2026,857204.1327,827064.1594,885839.9273
29-03-2026,878733.8171,851564.6662,908505.1323
30-03-2026,930350.6268,899864.0888,959456.2654
31-03-2026,978297.8988,949639.7179,1007691.21
